id	text	source	keyword_cat	ws_label	gpt_label	llama_label	tier	majority_label	agree_count	ws_confidence
36379	و تصعيد حمله اعلامية ضد الانتهاكات في الفاشر واقامة معارض في الخارج تعكس كل الانتهاكات التي قامت بها دولة الامارات و ال دقلو و حكومتهم الارهابية	war_corpus	gender_hate	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
36399	اشاوس قوات الدعم السريع يدكون حصون القيادة العامة للفلول RSFSudan RSFLive معركة_الديمقراطية حراس_الثورة_المجيدة	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36407	قبيلة دار حامد تخوض معارك ضارية ضد مليشيا التمرد في جبرة الشيخ الصحفي عبد الماجد عبد الحميد	war_corpus	hate_tribal	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36411	بموتت انا واخواني الصغار كنا نلعب ليدو، وكل شوية نقتل بعض،اخوي قال مالكم بقيتو كيزان والصغير كل شوية تجيه اربعة قال ياخ تسقط بس	old_twitter	revolution_terms	HATE	OFFENSIVE	NEUTRAL	3	NO_MAJORITY	0	0.809
36413	همتكم معانا يا جيش الناس دي بتموت من العطش	war_corpus	humanitarian	HATE	NEUTRAL	OFFENSIVE	3	NO_MAJORITY	0	1.0
36422	محاوله فاشله من 5افراد الجنجا للتسلل الي مدينه الدويم عبر المراكب البحريه تم رصدهم ومتابعتهم الي ان وصلو الي المنطقه x وتم استلامهم من قبل القوات المسلحة السودانية فور وصولهم الي الشاطي نصر_من_الله_وفتح_قريب امن_يا_جن	war_corpus	neutral_news	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36445	شالو الكوز الما عاوزنو جابو الكوز الأوسخ منو شالو الكوز الكاسر سنو جابو الكوز الأكبر منو شالو وداد وجابو تهاني شالو حرامي وجابوا حرامي زي ما سقطت تسقط تاني ويستمر #اعتصام_القياده_العامه وفِي #الشارع_بس حيكون الحل لأنها #لم_تسقط_بعد	old_twitter	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36500	متحرك الشهيد شقور الصافي يعلن استعداده لنظافة مناطق وقرى شمال دارفور من مرتزقة الحركات The Martyr Shagoor al Safi Division announces its full readiness to clear the areas and villages of North Darfur from the mercenary movements معركة_الديمقراطية حراس_الثورة_المجيدة	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36514	ان كنا معرضين لخطر الموت في الطرقات وخساره الاعمال فلماذا لانعرض المجلس العسكري والكيزان لنفس الخطر ان كان هناك احتمال للموت برصاص المليشيات لماذا لا اعرض كل منتسبي الحركه الاسلاميه لنفس حده الخطر؟ #مدن_السودان_تنتفض #نناضل_لا_نساوم #العداله_الدوليه_للمجزره	old_twitter	hate_political	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.576
36515	الف شرطي لتأمين الانتخابات ياخي افتكر موضوع الانتخابات دا كنته ناس الجهاز ما تلخبطو!	old_twitter	violence_incitement	HATE	NEUTRAL	OFFENSIVE	3	NO_MAJORITY	0	1.0
36536	هههههه اصلا الثورة قامت بدونكم وسوف تكتمل بدونكم يعني كل اكاذيبكم لاتشبع ولا تغني من جوع #اعتصام_القياده_العامه #لم_تسقط_بعد #يسقط_المجلس_العسكري	old_twitter	humanitarian	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
36548	معلومة صحيحة تماما وصلتنا ايضا يا استاذنا عبدالماجد عبدالحميد انشقاق خطير في مليشيا التمرد السريع مجموعات من جنود المليشيا ترفض المشاركة في قتال الخرطوم وتتمسك بالمغادرة الي دارفور وكردفان	war_corpus	hate_tribal	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36560	السليقة و الرجلة ديل مفروض البياكلهم يخش السجن	old_twitter	random_no_keyword	NEUTRAL	OFFENSIVE	HATE	3	NO_MAJORITY	0	1.0
36571	#مبروك_السودان بعد رفع الحصار الي آي مجموعة تم تصنيفك وتوزيع صك الوطنية من عدمها	old_twitter	violence_reporting	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
36607	كيف ما مقياس البحارب و بيموت في الجيوش دفاعا على الوطن منو!؟ يلا ديل زااهم بناتنا أرجل منهم	old_twitter	violence_reporting	NEUTRAL	OFFENSIVE	HATE	3	NO_MAJORITY	0	1.0
36611	الرائد خلا مجغوم حامد حبيب الي جهنم مع كل قادة النهب السريع	war_corpus	violence_reporting	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
36612	الجزائريون ازاحوا الطاغية بوتفليقة باقي نحن #تسقط_بس	old_twitter	revolution_terms	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
36616	عشت وشفتك قاطع موضوع والله	old_twitter	violence_incitement	HATE	NEUTRAL	OFFENSIVE	3	NO_MAJORITY	0	1.0
36617	الفريق اول شمس الدين كباشي نائب القائد العام للقوات المسلحة يصل حاضرة جنوب السودان جوبا؛ في زيارة مهمة نصر_من_الله_وفتح_قريب امن_يا_جن كل_اجزائه_لنا_وطن دبل_ليهو مليشيا_الدعم_السريع_الارهابية_المتمردة قحت_نكبة_السودان اكسح امسح قشو_قش جيبو_حي اكلو_ني كلو_اول_ليهو_اخر فجغ_بس بل_بس مؤامرة_باريس مؤتمر_فنسا_قدة راجعين الجنجويد الشر_المطلق دولة_الامارات_تقتل_الشعب_السوداني السلاح_الامريكي_يقتلنا اعلام_اسناد_وزارة_الدفاع_السودانية	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	0.695
36647	الله اكبر الله اكبر في شغل كبير و استلام مناطق جديدة وكميه من المرتزقه بل_بس	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36649	الحمد لله، قواتنا المقاتلة دخلت المدينة عرب، وتمكنت من السيطرة حتى الكيلو ١٢ لقد تكبدت مرتزقة الدعم السريع الارهابية خسائر فادحة، حيث قتل العديد وهرب البقية شرقا لا تزال المعارك والمطاردات مستمرة بقوة نصر_من_الله_وفتح_قريب	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36666	الصحفي لماذا كسرت ساعتي يا بيل الحارث من اجل سلامتك الصحفي سلامتي من ماذا الحارث سمعت ان في داخلها عقاارب	war_corpus	humanitarian	HATE	OFFENSIVE	NEUTRAL	3	NO_MAJORITY	0	1.0
36671	الدعم السريع ينبطح ببيان هههههههه مابحلكم على قول البعشوم ترقدوا بس كتلتوا الناس لمن صفت وبقيتوا منبوذين داخليا وخارجيا تجوا تتجرسوا مافي حل غير البل. #مفقودي_مجزرة_القياده_العامه #تسقط_بس	old_twitter	revolution_terms	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
36678	كتب بروف عبدالعال احمد هذا هو لامي وزير خارجية بريطانيا ساند ومنذ اليوم الاول العدوان علي غزة وسافر بنفسه الي نيويورك ليحاصر السودان	war_corpus	profanity	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36692	وينتر إذ كمينغ يا لانستراوية و حنحشكم حش و نرشكم رش..	old_twitter	random_no_keyword	NEUTRAL	OFFENSIVE	HATE	3	NO_MAJORITY	0	1.0
36698	الي الذين يخافون سرقة الثورة من الاحزاب السياسية التقليدية الايديولوجية ،والاشخاص المستقلين ،،اذكركم انكم اسقطم اكبر طاغية في افريقيا وبكل عدتة وعتادة البشير ،،من ياتي بعدة اذا لم يلبي طلباتكم وتطلعاتكم ،فليسقط ايضاً، اين المشكلة اذن ،، #تسقط_بس #مدن_السودان_تنتفض #موكب21فبراير	old_twitter	violence_reporting	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.0
36714	جمعة حضر كفنك يادعامي الجيش مستخدما قدرا من القوة المميته بحري وشرق النيل نفض زي النفض نصرة_الجيش_السوداني	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36723	العميد نبيل عبدالله قواتنا بوسط الخرطوم توالي الضغط على اوباش ال دقلو تسيطر على فندق كورنثيا و ادارة المرافق الاستراتيجية كما تم تطهير مباني رئاسة جهاز المخابرات الوطني، الاوباش يحاولون الهروب امام قواتنا في كل مكان في هذه اللحظات المباركة صرفة صرفة نصر من الله وفتح قريب	war_corpus	hate_tribal	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36735	انتهينا من الثوره الصغرى(تسقط بس) والان نبدأ الثوره الكبرى (تعمر بس) والحمد لله من قبل ومن بعد ومدنياووو	old_twitter	profanity	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.0
36755	وصول مجموعتكم الى فيس بوك فاق معدل 18 مليون في خلال 28 يوما لكم منا كل الشكر والتقدير اين_الهالك_حميدتي جيش_واحد_شعب_واحد	war_corpus	profanity	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36764	شكلها تصفية حسابات ماعلينا بيهم المهم بكره الموكب #تسقط_بس	old_twitter	threats	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.0
36765	الليلة تسقط بس رص العساكر رص الدعم السريع	old_twitter	revolution_terms	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.0
36767	ان شاء بس يكونو بي عدتم ومترجمهم وما يكون المترجم محلي مندس مثلا الوفد كيف يُعاملونكم في المعتقل أحد المعتقلين الضرب والقمع والتهديد المترجم انه يقول انهم يتعاملون معهم احسن من المعاملة التي يتلقونها في بيوتهم ويطلبون بتمديد فترة الاعتقال تبقى عوجة #تسقط_بس	old_twitter	threats	HATE	NEUTRAL	OFFENSIVE	3	NO_MAJORITY	0	0.582
36791	أنا قايم بي مهمتكم هنا يا أعمامنا	old_twitter	violence_incitement	HATE	NEUTRAL	OFFENSIVE	3	NO_MAJORITY	0	1.0
36794	عرفتوا اولاد الحرام مشو مدني لي شنو الله يحرقكم ان شاء الله وماتتهنوا بيها انجاس	war_corpus	violence_reporting	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
36821	واحدة دخلت محل عدة وقالت لصاحب المحل عايزة لي دستة كبابي عصير ودستة كيزان. قال ليها دستة كبابي العصير موجودة أما دستة الكيزان حتلقيهم في كوبر بي جكهم	old_telegram	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36826	البجامات دي بتاعت العيال التوتو احنا بتوع جلاليب الهزاز المشرطة	old_twitter	hate_tribal	NEUTRAL	OFFENSIVE	HATE	3	NO_MAJORITY	0	0.0
36845	العزا فالقيادة+تسليم السلطة للكيزان اقين طالما هدفنا الاساسي من الثورة لم يتحقق	old_twitter	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36848	ابراهيم مسعود؛ من المرتزقة الذين دخلوا بيت الفريق الكباشي يوم ١٥ ابريل ٢٠٢٣م دنيا زايلي	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36892	مدفعية مرتزقة النوير بعيدة المدى بجنوب الخرطوم وتموضع غريب جدا تحت سقف خرصاني تم الاستلام وهذه المرة بمعية اللواء الخفي شخصيا الحمد لله تحكم وسيطرة الخرطوم فووووق الله غالب تابعونا على الرابط قناة التلغرام _ قناة الواتساب	war_corpus	profanity	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
36911	جماهير الشعب السوداني ترفض وتقاوم الانقلاب العسكري الجدول فيه شنو؟ السبت تتريس الاحد عصيان مدني الاثنين عصيان مدني اعلام التجمع 5 نوفمبر 2021 ليلة_المتاريس لاتفاوض_لاشراكة_لاشرعية ما_بتحكمونا	war_corpus	humanitarian	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	0.642
36936	يظنون انك منطفئ ، وانت جمر اذا اشتدت الريح احرقت ظنهم	war_corpus	violence_incitement	HATE	NEUTRAL	OFFENSIVE	3	NO_MAJORITY	0	1.0
36938	بعد ما قتلو اكتر من شهيد و الالاف معتقلين يادوب عرفو انو نحن قرفنا منهم ياخ والله بعد دا تسقطو كلكم ماف حاجة تانية #تسقط_بس	old_twitter	revolution_terms	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
